Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Yield_ton,Sustainability_Score,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,target_Fertilizer_Usage_kg,target_Pesticide_Usage_kg
5.82646740546857,25.30006858059902,30.938363983833806,159.1513674434309,7.225418088004435,75.15167549583667,0.001,0.001,1.001,152.78481797218018,18.284521722304532
7.052628009682956,16.058860203175183,20.041458223232826,121.3642461778054,1.4924395762347131,12.166357818401623,0.001,0.001,0.001,72.19327464179847,18.1542225471648
6.2994340050881155,39.641368175372556,27.36653874705505,143.36507263939117,5.882566695628963,84.42006053187924,1.001,0.001,0.001,176.19675867628084,9.371969423547668
6.407018672056033,23.01086099788301,22.02207765602302,152.76478556450454,1.5020183751186562,38.47280687619759,0.001,0.001,0.001,62.107074788977776,18.768943391381242
7.167553211343679,30.937742438788604,24.15853183596722,111.78970647506064,3.0809845423285247,52.00124177339975,0.001,0.001,1.001,161.52707381571753,10.743433732218355
7.443618443724265,12.743523264110056,25.75871280896003,202.1443947582115,4.010485913721043,71.42001707066386,1.001,0.001,0.001,60.13196030799241,17.47362135150851
7.114878388917693,10.54380786107055,31.324617957174084,144.33078881031793,4.330146284453028,0.4156962213286032,1.001,0.001,0.001,166.38566518467368,1.5885295359331755
5.785221596170685,15.835038176923359,30.082703743972335,66.72680470717131,4.988426928835126,48.679267799842656,0.001,1.001,0.001,173.4666098535678,4.182465278155214
5.866001628202612,42.82933177949121,15.7862811715815,143.69728478459754,3.1377558943601724,43.83842400590647,1.001,0.001,0.001,94.96654082419168,1.633637289809027
6.172181269691544,26.47723795308585,32.02260169507501,224.7429319739361,5.655162627668352,19.88837064720745,0.001,0.001,1.001,75.09403684945377,12.714522657044311
6.706503978305915,31.37103036968272,20.091490196592613,160.50722460178812,6.702460874137345,64.69782416807527,1.001,0.001,0.001,181.81058910002923,3.2771793918260834
5.691136577402736,15.271156102524413,15.425710162505876,261.1727256298977,8.224039949114301,86.18658922199307,0.001,0.001,0.001,155.68680976951848,9.798163245850079
6.756113855876804,10.319534950779463,21.73962460231355,74.43944329961253,4.804402034504938,89.57817161237729,0.001,0.001,1.001,55.20218228881044,15.555909818311303
5.9926967443100825,16.12382978259998,34.50665204061385,117.20371410520845,6.596170215160013,10.588073697630188,0.001,1.001,0.001,199.09616054262463,3.497013802420438
6.688465472198634,29.45862193507201,28.899087352535414,204.77577476286618,2.697417332169114,21.210707597439644,0.001,0.001,1.001,199.71242448611477,14.21683639818927
6.798174290924746,20.78757119489509,32.06355448896685,294.4019738741607,1.1529225987395988,31.97715943312906,0.001,0.001,1.001,83.98283754326589,8.838530678081606
7.070707940637424,34.61637526524162,28.376721788136066,133.39071108163063,5.35197614788919,0.9580593887862632,0.001,0.001,1.001,141.8480924879479,3.360118898521343
6.979452034968611,33.79596788659506,15.34459850790126,96.62023513522671,3.4220738195617892,39.553626975998235,1.001,0.001,0.001,189.5286432761233,18.79730507575517
6.4102383259945475,48.05841891385191,33.14927620634966,69.90855669300839,1.590183168336323,77.58585753899875,0.001,0.001,0.001,78.50165837016007,5.743951470273397
5.513775252434496,13.506667565067621,21.271318127386227,75.45448105451393,5.013358484615641,33.261498169520664,0.001,1.001,0.001,171.72396908622886,18.723011953822358
6.27852949114692,43.0295952103388,21.338175303945285,191.6329724837964,3.984310126106948,23.666012183208313,0.001,0.001,0.001,66.33492284528303,18.12169065337557
5.909468442727128,29.159547242338064,26.92692094207252,116.35868359128824,1.5862042328794796,12.3806615445101,0.001,0.001,1.001,66.64579298090418,9.406886269299328
6.146026346879985,47.568988384314835,17.83463428349063,248.54452635717956,4.816096597977787,73.47417777127266,0.001,1.001,0.001,59.47454984981345,2.378543567534869
7.2833606822866646,30.05295827820196,18.04637356124627,259.7355931303838,8.183409953292651,46.36967215102192,0.001,1.001,0.001,94.98851571922899,18.55025957393296
6.972432186327877,29.886022750404546,30.96222100829512,86.89222957908068,8.803203503255066,45.87600851497797,0.001,1.001,0.001,118.63644236545684,4.436972383660932
5.832820109016018,49.79604539481661,33.3794640219404,145.72497572744194,7.673255317385728,88.33360513199193,0.001,1.001,0.001,65.89521007763283,4.901608768388097
7.260947255109262,45.47283883346335,31.646351894313877,65.84963830400795,6.679833523862251,84.37498361214506,0.001,0.001,1.001,55.94506620151446,9.121877290881041
6.600903210507057,38.85700413721877,29.7777119366191,136.8175763159253,7.291998952016515,22.30244740007508,0.001,1.001,0.001,64.2268467451707,17.84034828458151
7.157205999079028,35.464989353871424,19.337598204504285,121.31763273607307,7.129751379377849,13.019585771923808,0.001,0.001,0.001,137.215754876684,18.541249550908162
6.145453329994721,27.005437283399605,27.815988664541464,250.1370690457054,2.4019554528199456,74.0440856479027,0.001,0.001,1.001,179.1605364504873,12.593674312814917
6.658997964732233,34.60804244905745,22.753508866262784,97.77558397717912,8.377699091717437,69.76542358655566,0.001,1.001,0.001,146.89417501270546,2.98848155076098
5.516310294891428,27.676001671862544,17.93490243559449,211.17184018946207,8.606084038022324,7.396086791456585,1.001,0.001,0.001,146.81147053685348,3.5761324140423016
5.505843826093793,18.688122748106302,34.04192823705812,138.78695627526835,6.752525386772184,32.08370649368906,0.001,1.001,0.001,91.56824003950716,19.395376182542666
6.6157007493961535,18.409446892527626,16.56189985737965,120.02324828584342,1.1100954508408578,31.911409692878472,0.001,0.001,0.001,65.15085253904324,5.549865582216121
5.678467822348975,37.23970647059924,22.7981618874582,169.0719994894814,5.285509463475765,56.20940693717904,0.001,0.001,0.001,108.054112505516,8.243964490223748
7.078285751473018,32.044782388795205,31.554113836485232,181.3436565024292,6.296703011198188,66.96961753967044,0.001,0.001,1.001,93.7854401745636,15.736499076793423
5.695977710166749,11.692451441278292,20.99765300741101,65.39569001146864,1.7453457382883526,36.3449096181538,1.001,0.001,0.001,134.735409854597,5.316761779882141
7.261712277559244,27.703347900699253,22.10143030948014,290.17037940974245,3.100969360310267,83.9471930818683,0.001,1.001,0.001,167.49459172374296,6.0167913035016385
5.994763733703484,25.060551236042173,30.095010916443663,100.75715783753265,8.219138420003917,64.15265218187035,0.001,0.001,0.001,166.8853631493125,3.207115648070777
6.04278297732594,29.036755816512756,24.274226604230233,55.000123834707935,6.13500181072172,38.29049668577812,0.001,0.001,0.001,85.9279874305619,17.079390309095377
6.650930094855909,42.472973122476816,24.915382516771153,122.43998081022688,7.694355294674097,0.5415193606217829,0.001,1.001,0.001,164.5621249385548,19.36540623687976
6.970154025919739,43.06658829459404,16.802888691797467,81.30396871033165,8.160783758209776,35.06546851502147,0.001,1.001,0.001,105.90247338563897,5.795379434743985
5.686897237840641,24.24662716929317,24.098586885001364,203.13041231705432,9.904681226323461,26.516210496408572,0.001,0.001,0.001,72.38690750512069,6.87951517785221
7.321176528704206,32.43675808990571,21.72193646226238,234.35836597017683,7.721833810535382,19.93422192953857,1.001,0.001,0.001,171.55931018088762,18.26558379950192
6.433198745102843,46.79573951668995,24.10477223040221,294.2860319467806,7.396487148618179,88.96582648967556,0.001,0.001,0.001,173.7754048481457,11.531560272472948
7.476089538290044,36.90590764204388,27.35349414133885,274.8145435542528,2.133432970267243,44.42317257527433,0.001,0.001,0.001,124.56767828029297,14.402915258338876
7.0652734850753545,19.16705602923737,23.487107418484584,126.5779769903112,3.520481821822216,92.19054313495477,0.001,0.001,1.001,75.04672876349896,7.868010081910624
7.042897767256856,36.0049080122425,25.00545188029993,95.17093719462352,5.601332673978085,87.03413629395718,0.001,0.001,0.001,50.9785930933931,12.00468442871331
6.891025006521987,49.0362928024961,26.378924094178966,250.9108051733247,9.692126329959516,4.714596070468862,0.001,1.001,0.001,170.0487514476031,4.5406581053971244
6.010776100218774,10.22512529855735,29.864177445448345,250.1468207147766,8.767869940889042,24.84495677990299,0.001,0.001,1.001,199.74361600377873,15.610191362112175
5.712169434177338,24.96922743916355,16.166605332048764,276.5529446324663,7.760984247586436,18.01726672072151,0.001,0.001,1.001,80.36071817893325,7.819793191276243
7.20312988071555,13.72995810239112,30.75148889571616,110.55755362054487,5.564887821860032,41.586284450840395,1.001,0.001,0.001,170.8138919950638,13.478958466074072
6.201913493966354,33.252294053854726,31.32862599378421,163.70447041761983,6.793085786074899,48.16628325703877,1.001,0.001,0.001,174.21797004293379,17.46142551482425
6.439101398772601,11.350820884227131,25.831439970986292,159.4350027513407,2.412136113257727,43.71603939621281,1.001,0.001,0.001,67.94509714254703,4.879268572660952
7.254890831366672,17.086854398087276,28.65928785365968,286.8823389370969,2.6087817048222868,28.70472570327709,0.001,0.001,0.001,58.12980673689814,3.738309171459289
6.388848385275843,40.590529261239006,23.58741613023114,75.69408156978615,4.018155054450614,82.31058447470339,1.001,0.001,0.001,148.82425633661518,6.625361899285071
5.644497607932808,12.9352523843005,33.98508761758704,282.5567040868944,6.979372509654199,26.006903199093962,1.001,0.001,0.001,153.9355541962874,12.466757009353547
6.1851101195495986,20.726762699461265,17.492972757011557,189.74108970925332,3.3337661268114847,40.06082188297502,0.001,1.001,0.001,199.4104485776692,7.206372043288875
7.483037766531252,34.84326875832322,30.652242812172506,271.43775133632425,7.296101036501481,91.93585733615895,0.001,0.001,0.001,153.43653685244968,2.551435107054062
6.710292362319362,13.583271161232103,31.829457238209447,65.65842748442381,7.277125437987184,21.530169292264418,0.001,0.001,1.001,57.754651052233285,4.486831580303787
7.388272169131057,19.63816177702373,34.55056292725496,229.6093777728131,7.65262673798215,20.628933987811156,0.001,0.001,0.001,104.08962260714785,7.699822585763997
5.686596483489521,21.72834277833405,20.91324301173348,178.58131639481277,1.301029234753246,24.88719752810426,1.001,0.001,0.001,198.0832511809457,11.719212933076415
7.3654858282078886,33.412286329967095,32.40246844609647,272.8098662124051,6.4845380895451665,86.78274745718839,0.001,1.001,0.001,123.90569866073336,1.6312077449729177
6.859928789561265,13.813018172067691,30.44178868220726,63.47628708824572,2.1694153667683884,9.719931955538536,0.001,0.001,0.001,125.54790993590684,13.708296081018863
6.323311388770587,28.041240628619665,33.263023297926736,61.2248201639454,4.545931014913044,27.21027266554173,0.001,0.001,1.001,62.07205179733388,16.40588573093818
5.922790984697787,11.02451885571049,22.668390836966303,289.44939504400816,1.9388092334912448,52.13822736590319,0.001,1.001,0.001,89.73474789456824,8.054269862405162
5.802291064621876,32.8807508793596,18.58351421798443,116.69985239269427,9.518199366318099,26.62135299576212,0.001,0.001,1.001,93.48845889862282,6.549688800040641
7.115355535552028,32.52270144040414,27.782465711916608,295.8389043621387,3.8354198624407574,85.6552963668398,0.001,1.001,0.001,177.9548772036858,3.6712787512943548
7.346216635925829,42.500018985986564,32.94292262413787,297.71876702673785,7.5842851244654375,12.033609986540599,0.001,0.001,1.001,189.10319060834516,15.376815557330467
7.394501882756832,47.185560893243725,24.441808154407155,128.9114711764896,7.9331441652127905,60.083351691663225,1.001,0.001,0.001,145.34604317953895,12.059870580230749
7.045235681599524,39.235909082798244,17.91378672419749,66.87114820747088,7.931778292845073,8.525987299415487,0.001,0.001,1.001,52.496423840710385,6.2194800825338294
6.357668716883223,43.33328061462013,23.39945345166662,227.94607836115145,1.22374747659205,74.05215516387622,0.001,1.001,0.001,102.02035191039364,17.011959302839966
5.841451678421586,40.89147503852048,30.567578397360325,290.23918756847706,9.232659480176684,33.99708416727017,1.001,0.001,0.001,53.14694975764278,7.473376223235077
5.696772477638817,39.146715190333175,19.04536892995114,254.26498813307956,9.212425936090787,58.032135791012934,0.001,0.001,1.001,154.41886675864063,5.633406264807403
6.154087579073763,19.151589075595012,24.5576807637872,271.5780308579258,2.703494903596926,33.45028639387557,0.001,0.001,0.001,153.71128698856722,3.8996097201340887
6.216222977873451,15.126789906881955,27.071718509518384,96.69502149878329,6.6226331932476885,89.78374313847227,0.001,1.001,0.001,163.54370842651255,4.353932033042271
6.6638426648445055,37.59427891090219,21.151846791611693,107.45418709402504,5.814640491023384,87.90345381026349,1.001,0.001,0.001,151.034787699046,13.77389197629516
6.572985736437886,45.61675521289078,26.60935896559696,211.30428554052628,1.0862520405740388,44.403126427590855,1.001,0.001,0.001,170.6344726691057,8.42740579402632
5.561342409594035,35.51654916130705,23.789207986456965,225.0597043385952,4.745144659479529,5.6295886843855385,0.001,0.001,0.001,148.34080956961597,6.191150514110632
6.137925213908282,32.77379265610746,31.50088281964652,292.48750624275925,5.199418284079982,90.55584009790256,0.001,1.001,0.001,152.3930177343225,18.569282420323095
6.003347309697234,37.145471394079415,21.438812423391166,82.43114432771534,6.362052361100762,97.70816415343883,1.001,0.001,0.001,160.31708039500367,2.7539787383224863
6.360696660398414,26.734668442290584,15.682689161661104,226.9329602115021,5.154785424003336,34.57697821418117,0.001,0.001,1.001,195.64900985039415,13.999006657926083
5.589342148462157,13.72811659741109,20.351192700327534,201.314062101905,2.5401404247983725,44.59891562927576,0.001,0.001,1.001,169.4305461437081,18.44284755759009
6.125618043117537,18.074004264337276,16.2036352736071,81.37406021345602,7.318325298424477,33.76366249964025,0.001,0.001,0.001,99.23014264349348,1.4448191876266514
6.5233667589551505,14.65033910276728,18.92378833419832,129.53535134718814,3.5807967908325056,53.814675041051565,0.001,1.001,0.001,99.61206379610785,3.1277164721194626
5.642746452531142,48.295448989785996,25.120888367627682,237.9182154348567,6.8691618680821165,15.070157777716279,1.001,0.001,0.001,59.503132010286485,2.2378184820843603
7.2441108551140365,14.77170177543184,32.982945468227406,84.15665606660195,3.297906881716854,16.961514859492226,0.001,1.001,0.001,191.83281227669656,9.08187909070332
6.892297416540095,26.04411502802669,34.69153981941191,55.63780283866072,5.661894460214261,36.142470653195126,0.001,0.001,1.001,179.43324835573983,19.244372834046185
6.14359317625902,46.2435291902869,33.58947621312816,178.85940733321482,2.901772389546199,13.654296579239979,0.001,0.001,0.001,81.99319101815567,16.21178913845438
6.423806743029846,47.35992312943916,23.281430023560574,165.67438573613973,1.6569691665050168,72.32035550268671,0.001,0.001,0.001,130.7032454382493,1.215322978812331
6.204146074832188,14.096297891541164,32.26536075297215,135.022993034371,2.316989673551352,70.54003186802385,0.001,0.001,0.001,97.52260607050191,2.978212535369024
5.803892286043942,21.65988290339931,28.942134952750433,254.19533996257067,5.995645949158907,65.16743605352204,0.001,0.001,0.001,97.61235198413425,12.024336028646548
6.701334625151478,33.033282408606425,32.86690757463258,71.8721322290184,1.9028468912924448,58.58694819982705,0.001,1.001,0.001,124.74579906759088,8.578323631563583
6.02095505879204,26.321409524773006,26.640788227853157,104.6091578588327,5.552915859840256,76.82835158551815,0.001,0.001,1.001,84.22922370090868,18.879089388750362
5.85825010301733,35.017655518817094,16.934715009952654,197.7915694233957,8.456854209953145,22.118453264386833,0.001,0.001,1.001,199.80618380181676,4.480356481351767
5.942893557547335,34.830045552788135,16.758006352320667,114.05754218808973,9.654972164106516,84.05798131730204,0.001,0.001,0.001,141.87281773547633,5.667485112264577
7.159592711711699,34.77876897378666,16.522056816246536,163.75633135185882,7.9919389827465315,8.855302225536049,1.001,0.001,0.001,151.99231777098083,15.743691890509455
7.433434810994206,15.441890225133152,24.087034570453906,216.2806818133564,3.9910129407579618,2.8020922615077537,0.001,0.001,1.001,189.88575485190282,13.896583787121369
6.67929116670537,40.17227654279612,24.68877974263595,144.45252022063468,9.993819024510442,46.554470874280035,0.001,0.001,1.001,116.75546803315282,2.5290968270970997
6.0035173422558055,32.056355236417986,23.158787394157226,189.1197274649641,7.200726936211552,9.93102462792786,0.001,1.001,0.001,166.88298464432407,19.85446171945784
7.492303520332407,27.820028286349864,26.976530735015437,222.0619776133482,6.545166428855609,54.60816078188149,0.001,0.001,0.001,177.96883897194547,18.64552209832008
6.994629057793193,28.930285153958305,25.797318103560052,253.09086511368824,5.561749274312579,81.65112661376747,1.001,0.001,0.001,56.437699081214845,5.100043807829981
7.1361682644574875,43.07501734650965,19.949356623312948,116.2424552508638,2.9402603650877657,61.54874114234123,1.001,0.001,0.001,112.07631588599199,6.547277548160282
7.0418750856820065,40.81369506160761,34.02195373937527,222.1150070893816,5.827147022845077,15.787487090222456,0.001,0.001,0.001,172.9232977278355,8.657191968487226
5.903469860936656,18.45300698294132,18.346206253259304,209.1035402707956,6.435896385648838,32.121244152164245,0.001,0.001,1.001,95.69303800146405,10.611751870021575
6.325899708087367,10.424960763738579,34.60383380028144,50.124398749299644,4.397565535724469,27.08286726805075,1.001,0.001,0.001,150.81699815276463,11.876670170055272
7.062563840015972,13.459049178053716,31.915633080089158,258.2503670029994,5.1100307651001655,48.07768507820191,1.001,0.001,0.001,172.0916542343537,7.999874021090592
7.419874529935677,37.999810468718636,16.554129087585846,182.72394996748972,9.096886851529803,77.61544266923434,0.001,0.001,0.001,96.71058187936822,3.5425244411340246
6.742148338275742,12.653192383343802,23.87026016837136,152.7836265849174,8.73056914461573,78.7306069117768,0.001,1.001,0.001,158.52953534076485,14.500832181924892
7.488429272998302,49.360147675492904,31.560395533928197,162.77717075169525,6.909092412400901,52.63062651646901,1.001,0.001,0.001,73.0051936539684,11.994342675162816
6.782861715369519,30.62827425976499,20.30038556280056,231.43973976656977,3.8881656579806094,71.75828803951701,0.001,0.001,0.001,142.83763743949643,8.315544312556506
7.077754100073158,29.86553215853594,28.18185073790775,120.0820655029941,5.839054397173526,59.988842196808804,0.001,1.001,0.001,110.45489895519171,16.79428244050884
5.596385905480504,15.50356029607632,33.71831605743654,284.4678082777273,4.307550323500963,2.3512576385531547,0.001,0.001,1.001,192.81089224610724,15.387719745028406
7.276328150098896,48.675474721160725,24.953416553845404,131.59523275131505,1.7316205956718198,83.69073782753948,1.001,0.001,0.001,148.6129140978096,3.2119790524379557
7.174315272461834,30.6684972742243,18.648074590471214,235.87562392153117,5.802373131307695,89.27925528266172,0.001,1.001,0.001,92.56414320299561,19.11134974018103
6.830204088384391,21.038509887724366,17.69383204382541,79.20834846622165,5.876293232420641,62.895165192170104,0.001,0.001,1.001,178.89318650856492,3.2710431008975136
7.361864475677654,34.39582482870628,23.309911952562036,203.14808611532956,2.494600960191966,37.637600979446,0.001,0.001,1.001,86.48086823235292,8.814226963978056
6.020886603194364,10.677835167190933,15.27909198690964,127.7329808650208,8.008975678945715,39.460574319397736,1.001,0.001,0.001,128.83353287638798,9.921784667758393
6.42060177437241,28.06023166450027,17.298144824986004,262.4093723946632,9.306003747910763,95.78817877900221,0.001,1.001,0.001,178.10068235582065,12.34769090282552
6.177163146169026,21.042220513015728,18.56468863069197,249.44215911900224,5.761946500494693,84.86167819462264,0.001,0.001,0.001,56.93194650900465,6.32362101645711
6.970475637484473,37.84554089998408,16.32200550976993,282.4875032031316,3.8679174772476177,77.9200932167864,0.001,0.001,0.001,130.99984667561162,3.8126767016380128
7.396250797486926,10.734751684082664,21.253129340963373,292.80422521590697,8.046385261848785,85.40703318160323,1.001,0.001,0.001,143.01992256834612,12.256540488290527
7.471118647963199,11.931068543284013,26.04864083379463,287.11898425189975,3.238566881751735,56.9416324592333,0.001,0.001,1.001,174.13537966193704,16.67514346812248
5.877828567357416,42.88138579374379,30.268829410623418,77.9341619458533,2.506612462591184,4.456062968581992,0.001,0.001,1.001,61.69914862418429,11.36022215926187
5.870758089596166,47.27987745564422,33.04895739573018,139.70884164113457,4.7672908325968155,15.710336119344996,0.001,0.001,0.001,125.92921691660386,5.986790374916427
6.60357918037383,30.207329600791763,24.200037313554446,171.7858148588193,5.721278486085744,7.524349430798154,0.001,1.001,0.001,75.95842141758042,8.348321419532311
6.143294665819601,42.84362450425188,15.33104995972389,74.3486834326632,7.425215114209473,2.937542107435014,0.001,0.001,0.001,110.9110238846364,5.509802585944431
5.875543313557705,39.13881033486309,15.398130675404635,274.1511342151342,6.23139257299637,50.42310610298065,0.001,0.001,1.001,164.20969203297935,16.06383957418993
6.797535640714514,12.844319250946356,23.19393721594677,124.44252753755364,7.34526239472487,65.86520160905303,0.001,0.001,1.001,149.12234512442708,19.16227026238325
6.177269183115906,32.991095923189064,17.837045518001094,64.15665388442933,2.4203232556092806,2.4240160990178157,0.001,1.001,0.001,150.65065986482608,10.370364557827136
6.101405732130755,31.24850112748594,34.15284555539046,295.7155043677927,2.369206576781252,89.10850055189205,0.001,0.001,1.001,178.17437201578562,2.527978325705587
5.581156401071904,16.52109655999761,19.286443748851262,295.98044814852256,8.284386364946714,52.53648526324517,0.001,0.001,1.001,71.23027635592038,16.41760775544324
7.041745136257701,25.272792067591393,15.835706791873447,115.89600924029537,8.344395223288242,54.017286491463736,0.001,1.001,0.001,184.270752054256,11.975860003397646
7.43347736269705,45.744534778412,30.33250751513836,126.89516142659521,6.692771227185793,4.851066815703613,1.001,0.001,0.001,140.88272848991346,17.12141824877284
7.46053569912041,27.476804544438952,19.48926027404893,245.15983244686342,9.28010480130033,5.764559350644121,0.001,0.001,0.001,170.90117960731442,17.822341638763334
6.232917086743177,30.62518027622978,25.855972292931803,230.59528172201692,2.940431774573439,72.79564001599601,0.001,1.001,0.001,87.82570899857322,6.147714945070472
5.639640115737705,43.29580362525228,23.468071821167225,253.67036676836048,7.861115685965049,10.260716544509444,0.001,0.001,1.001,95.85937121776269,12.697944744666712
6.125306177003476,10.640310301427604,27.501893395362526,104.71505239918497,2.712542452016613,57.17150210746721,0.001,0.001,1.001,93.33423644854562,18.60795232252316
6.705418973265789,37.661241551498016,29.45492048347874,117.03585870475368,2.900345309294973,82.99752714204593,0.001,0.001,1.001,76.7978766855143,6.48229685007561
5.768865751152583,38.2931485992098,17.16090097206779,218.06931226425272,3.585371086812824,47.051502265677485,0.001,1.001,0.001,183.96800596297453,9.994125696259601
7.369779256256237,40.012718524267434,17.26501624102307,226.12822326991224,6.962700001412773,89.81110880853979,0.001,0.001,0.001,91.68177296982536,1.4485934974543122
6.784919680224338,49.144392504998365,29.005743840643778,262.4727852635439,2.1226262798149946,74.65203888065668,0.001,1.001,0.001,191.3540782520087,8.492265055117665
5.552679852931213,31.45192991154236,25.295905982785,239.22136453099935,6.208686446708161,96.78830859772457,0.001,0.001,1.001,67.36106727054013,14.19356233113482
6.937550239982553,19.896099947681464,23.565609131450127,281.9628885171396,3.64004137531795,6.66621118771446,1.001,0.001,0.001,168.36658530511855,18.29654937560489
6.064193921585216,28.44655815433801,19.92119523958128,174.93866887524916,8.539228610708504,87.07616877847246,0.001,0.001,1.001,77.70202534374835,7.100140988701587
5.874205971230644,46.83279157461855,21.893578750089993,166.82051859172847,6.887925105961007,95.38961898051589,1.001,0.001,0.001,182.34612353382605,17.16947232402855
6.269412023698488,32.44602172376222,33.35798699180935,184.19400362043928,8.475109470753578,47.09611573869945,0.001,1.001,0.001,57.152585503616606,16.267268460361123
5.720344963165259,27.603629243774005,32.083447530552185,139.06254611093536,3.744389261721517,42.46693507904297,0.001,1.001,0.001,159.36959712856523,13.491895523953877
6.090778771065501,47.24068679752437,18.02447393186863,98.11712166726157,2.137283321819783,25.74273392172069,0.001,0.001,0.001,92.74454954651104,14.244858583911444
7.108869125331401,17.584407857258206,25.21727006111779,244.2241125182394,9.538173289837319,16.844083094484102,0.001,0.001,1.001,165.47147571703957,10.659642235217891
5.9662645677912085,16.41679900989287,18.485245998205052,147.7312641940942,6.335605526049273,56.5160246567634,0.001,0.001,1.001,67.5864544963115,18.550370807781988
5.517311256033634,34.099607983996684,31.0629596340286,223.69308000753077,3.42568614549752,38.81808205456291,0.001,1.001,0.001,173.81992862227918,8.246649435463299
5.888728925118199,39.28701939039528,34.08735568488599,295.6195240943109,1.4353491982200723,60.687690613783985,0.001,1.001,0.001,99.49691641990972,11.21187530845317
6.982920049239446,46.91145958014527,16.615303513363784,254.2720304857059,6.426832661428781,36.329701476370325,0.001,0.001,0.001,186.9726556816528,11.404639514603343
6.553868306892078,15.746674313978845,23.53742842709695,287.79754475937364,5.0543068033834775,22.876446592557148,1.001,0.001,0.001,64.45392869503074,15.026487925006215
6.973374417735347,33.484891460578005,16.095010243221004,51.41947174456164,2.6992965599828964,55.14883165592336,1.001,0.001,0.001,182.91862168786773,13.754069670801188
6.831937366707571,30.862370105294882,26.40434464139034,56.59081558454285,6.567604657253931,60.33393360539734,0.001,0.001,0.001,192.6594507071752,1.1970113894647314
5.732832111116894,42.117389900971375,20.369739113891164,141.37798129099488,5.02098995602579,39.64531373950668,1.001,0.001,0.001,125.76041488731988,7.416672828892067
5.677751497304674,11.719738445446712,29.452070209296203,183.2443157906707,6.547335542846741,42.51211629168596,0.001,0.001,0.001,176.99130484911475,18.01485109037179
6.098925381502807,35.67992464889084,16.34920044646059,236.85709931331797,5.426576844036104,61.70308540769397,1.001,0.001,0.001,173.90621826625656,3.676393143013273
5.9006979471501095,46.205540133640994,31.704462206457485,186.73276297466882,8.053510892113966,78.84275961124646,0.001,0.001,1.001,85.69159832725191,14.639331402412436
5.85217458366398,37.1509898718963,28.85928967680243,296.6508669736638,2.9765972740754787,40.815121945118804,0.001,1.001,0.001,114.31998080775611,7.80110764572083
6.561530568561854,19.136010780399815,32.79786161965198,234.01439677465837,5.264053044506714,37.15218842659878,0.001,0.001,1.001,59.19800893292783,19.078398476559446
6.513310196832495,30.18266258169689,31.939211919510686,168.60584125518062,1.3368983547342688,41.5280762933522,0.001,1.001,0.001,107.45666252357252,7.411317567980034
7.392800673716754,45.52236855454003,17.02370032144938,145.1234725354524,1.1529209935859095,27.14794306218607,0.001,1.001,0.001,132.83659382680025,8.935126722917834
6.811533787693909,32.43474328767001,20.34251115841159,152.69787214959265,6.009118990658338,24.61474135359548,1.001,0.001,0.001,174.93983117483876,14.830738266155594
6.244993631304613,18.03078282020737,28.66788651593961,253.6126109299413,7.602893277695149,48.94149789013573,0.001,1.001,0.001,81.867707017127,8.597555922776674
6.571126523718716,44.01807490533711,20.641121154329937,217.51429997638002,2.988347278354512,63.186110835119415,0.001,0.001,1.001,102.92678949512761,16.330276281395047
6.952042995033926,31.560583905823233,31.771896038918396,64.32137198202192,2.974193673559508,49.97669470492169,0.001,1.001,0.001,136.35220710667423,16.913870172881158
7.0979262788128645,27.579585344698156,31.694014685120944,161.3302937534078,8.13931940458335,65.3479227434179,0.001,1.001,0.001,134.0926571908299,7.150196404192233
7.062905875293109,33.920854278100556,24.474184996735293,209.87835161910584,9.0014028904615,2.420048309640559,1.001,0.001,0.001,103.16606603002853,11.067426915964095
6.336940771222808,48.51378787111547,30.821746287042203,125.79497544835942,9.392058254779307,20.916473002658982,0.001,0.001,1.001,96.60762898306209,14.417151944761503
7.069431753297217,14.961973204850667,27.106876421480393,154.9295064967947,5.849123142790819,92.30644444811564,1.001,0.001,0.001,67.01745533331389,13.944340427094007
6.1628919420490105,43.50893637376213,21.39652684171187,66.33342152251392,4.253753686722003,7.029935524145808,0.001,1.001,0.001,91.32772645534675,14.080113170290177
5.659147485715961,37.65822695619783,20.623895168898684,159.05238690714506,5.021015304364626,86.54661693558842,0.001,0.001,1.001,175.0883173023934,1.7065152726044437
5.803712893076153,15.094900658990172,31.084911786145984,105.68921543182942,3.8843572946595257,82.40873750542215,1.001,0.001,0.001,80.72251225520783,18.76112765863593
7.212855836113273,16.284283709050225,26.565078851626698,179.81379869501413,7.707104338855501,91.14045127473125,0.001,0.001,1.001,136.25039669190264,9.75353739241515
6.920935650279989,12.45004196602179,21.31280886295773,213.50065232120696,6.778072547184108,98.72058223658493,0.001,1.001,0.001,169.31020753464867,5.07002547025971
5.863879528151749,20.65715694742661,25.335003626569872,72.01332304276374,2.93119226852356,23.7711373083573,0.001,0.001,0.001,119.62431037730256,2.191293980296154
6.028155982303798,40.19954008842645,26.153269989725143,89.49635557703706,2.4101420738762176,44.53742515592068,0.001,0.001,0.001,198.0092009573516,19.8198106754724
6.098571544327324,48.370555128178594,15.474345034593263,163.8888372234263,9.558159739158004,65.94957342761079,0.001,0.001,0.001,61.197934110866676,7.851565049983757
